"","date","sst"
"128",2015-06-17 12:00:00,NA
"129",2015-06-18 12:00:00,NA
"130",2015-06-19 12:00:00,NA
"131",2015-06-20 12:00:00,NA
"132",2015-06-21 12:00:00,NA
"133",2015-06-22 12:00:00,NA
"134",2015-06-23 12:00:00,NA
"135",2015-06-24 12:00:00,NA
"136",2015-06-25 12:00:00,NA
"137",2015-06-26 12:00:00,NA
"138",2015-06-27 12:00:00,NA
"139",2015-06-28 12:00:00,NA
"140",2015-06-29 12:00:00,NA
"141",2015-06-30 12:00:00,NA
"142",2015-07-01 12:00:00,NA
"143",2015-07-02 12:00:00,NA
"144",2015-07-03 12:00:00,NA
"145",2015-07-04 12:00:00,NA
"146",2015-07-05 12:00:00,NA
"147",2015-07-06 12:00:00,NA
"148",2015-07-07 12:00:00,NA
"149",2015-07-08 12:00:00,NA
"150",2015-07-09 12:00:00,NA
"151",2015-07-10 12:00:00,NA
"152",2015-07-11 12:00:00,NA
"153",2015-07-12 12:00:00,NA
"154",2015-07-13 12:00:00,NA
"155",2015-07-14 12:00:00,NA
"156",2015-07-15 12:00:00,NA
"157",2015-07-16 12:00:00,NA
"158",2015-07-17 12:00:00,NA
"159",2015-07-18 12:00:00,NA
"160",2015-07-19 12:00:00,NA
"161",2015-07-20 12:00:00,NA
"162",2015-07-21 12:00:00,NA
"163",2015-07-22 12:00:00,NA
"164",2015-07-23 12:00:00,NA
"165",2015-07-24 12:00:00,NA
"166",2015-07-25 12:00:00,NA
"167",2015-07-26 12:00:00,NA
"168",2015-07-27 12:00:00,NA
"169",2015-07-28 12:00:00,NA
"170",2015-07-29 12:00:00,NA
"171",2015-07-30 12:00:00,NA
"172",2015-07-31 12:00:00,NA
"173",2015-08-01 12:00:00,NA
"174",2015-08-02 12:00:00,NA
"175",2015-08-03 12:00:00,NA
"176",2015-08-04 12:00:00,NA
"177",2015-08-05 12:00:00,NA
"178",2015-08-06 12:00:00,NA
"179",2015-08-07 12:00:00,NA
"180",2015-08-08 12:00:00,NA
"181",2015-08-09 12:00:00,NA
"182",2015-08-10 12:00:00,NA
"183",2015-08-11 12:00:00,NA
"184",2015-08-12 12:00:00,NA
"185",2015-08-13 12:00:00,NA
"186",2015-08-14 12:00:00,NA
"187",2015-08-15 12:00:00,NA
"188",2015-08-16 12:00:00,NA
"189",2015-08-17 12:00:00,NA
"190",2015-08-18 12:00:00,NA
"191",2015-08-19 12:00:00,NA
"192",2015-08-20 12:00:00,NA
"193",2015-08-21 12:00:00,NA
"194",2015-08-22 12:00:00,NA
"195",2015-08-23 12:00:00,NA
"196",2015-08-24 12:00:00,NA
"197",2015-08-25 12:00:00,NA
"198",2015-08-26 12:00:00,NA
"199",2015-08-27 12:00:00,NA
"200",2015-08-28 12:00:00,NA
"201",2015-08-29 12:00:00,NA
"202",2015-08-30 12:00:00,NA
"203",2015-08-31 12:00:00,NA
"204",2015-09-01 12:00:00,NA
"205",2015-09-02 12:00:00,NA
"206",2015-09-03 12:00:00,NA
"207",2015-09-04 12:00:00,NA
"208",2015-09-05 12:00:00,NA
"209",2015-09-06 12:00:00,NA
"210",2015-09-07 12:00:00,NA
"211",2015-09-08 12:00:00,NA
"212",2015-09-09 12:00:00,NA
"213",2015-09-10 12:00:00,NA
"214",2015-09-11 12:00:00,NA
"215",2015-09-12 12:00:00,NA
"216",2015-09-13 12:00:00,NA
"217",2015-09-14 12:00:00,NA
"218",2015-09-15 12:00:00,NA
"219",2015-09-16 12:00:00,NA
"220",2015-09-17 12:00:00,NA
"221",2015-09-18 12:00:00,NA
"222",2015-09-19 12:00:00,NA
"223",2015-09-20 12:00:00,NA
"224",2015-09-21 12:00:00,NA
"225",2015-09-22 12:00:00,NA
"226",2015-09-23 12:00:00,NA
"227",2015-09-24 12:00:00,NA
"228",2015-09-25 12:00:00,NA
"229",2015-09-26 12:00:00,NA
"230",2015-09-27 12:00:00,NA
"231",2015-09-28 12:00:00,NA
"232",2015-09-29 12:00:00,NA
"233",2015-09-30 12:00:00,NA
"234",2015-10-01 12:00:00,NA
"235",2015-10-02 12:00:00,NA
"236",2015-10-03 12:00:00,NA
"237",2015-10-04 12:00:00,NA
"238",2015-10-05 12:00:00,NA
"239",2015-10-06 12:00:00,NA
"240",2015-10-07 12:00:00,NA
"241",2015-10-08 12:00:00,NA
"242",2015-10-09 12:00:00,NA
"243",2015-10-10 12:00:00,NA
"244",2015-10-11 12:00:00,NA
"245",2015-10-12 12:00:00,NA
"246",2015-10-13 12:00:00,NA
"247",2015-10-14 12:00:00,NA
"248",2015-10-15 12:00:00,NA
"249",2015-10-16 12:00:00,NA
"250",2015-10-17 12:00:00,NA
"251",2015-10-18 12:00:00,NA
"252",2015-10-19 12:00:00,NA
"253",2015-10-20 12:00:00,NA
"254",2015-10-21 12:00:00,NA
"255",2015-10-22 12:00:00,NA
"256",2015-10-23 12:00:00,-1.53617645011229
"257",2015-10-24 12:00:00,NA
"258",2015-10-25 12:00:00,NA
"259",2015-10-26 12:00:00,NA
"260",2015-10-27 12:00:00,NA
"261",2015-10-28 12:00:00,NA
"262",2015-10-29 12:00:00,NA
"263",2015-10-30 12:00:00,NA
"264",2015-10-31 12:00:00,NA
"265",2015-11-01 12:00:00,NA
"266",2015-11-02 12:00:00,NA
"267",2015-11-03 12:00:00,-1.70538457540365
"268",2015-11-04 12:00:00,NA
"269",2015-11-05 12:00:00,-1.70999991893768
"270",2015-11-06 12:00:00,-1.46010083080369
"271",2015-11-07 12:00:00,NA
"272",2015-11-08 12:00:00,NA
"273",2015-11-09 12:00:00,-1.28199364188351
"274",2015-11-10 12:00:00,-1.18815786502008
"275",2015-11-11 12:00:00,-1.4504544951699
"276",2015-11-12 12:00:00,NA
"277",2015-11-13 12:00:00,-1.26499998569489
"278",2015-11-14 12:00:00,NA
"279",2015-11-15 12:00:00,NA
"280",2015-11-16 12:00:00,-1.32083330551783
"281",2015-11-17 12:00:00,NA
"282",2015-11-18 12:00:00,NA
"283",2015-11-19 12:00:00,-1.46999996900558
"284",2015-11-20 12:00:00,NA
"285",2015-11-21 12:00:00,NA
"286",2015-11-22 12:00:00,-1.36500000953674
"287",2015-11-23 12:00:00,NA
"288",2015-11-24 12:00:00,NA
"289",2015-11-25 12:00:00,-1.10482874022771
"290",2015-11-26 12:00:00,NA
"291",2015-11-27 12:00:00,-0.82614839066465
"292",2015-11-28 12:00:00,NA
"293",2015-11-29 12:00:00,-0.412960190085036
"294",2015-11-30 12:00:00,-0.974999964237213
"295",2015-12-01 12:00:00,-0.748666656017303
"296",2015-12-02 12:00:00,NA
"297",2015-12-03 12:00:00,-0.764339603530536
"298",2015-12-04 12:00:00,-0.851898717729351
"299",2015-12-05 12:00:00,-0.770999984939893
"300",2015-12-06 12:00:00,NA
"301",2015-12-07 12:00:00,-0.50206895018446
"302",2015-12-08 12:00:00,-0.518772442178232
"303",2015-12-09 12:00:00,-0.606239823064184
"304",2015-12-10 12:00:00,-0.984615380947407
"305",2015-12-11 12:00:00,NA
"306",2015-12-12 12:00:00,NA
"307",2015-12-13 12:00:00,NA
"308",2015-12-14 12:00:00,NA
"309",2015-12-15 12:00:00,-0.700121933367194
"310",2015-12-16 12:00:00,-0.204620093684735
"311",2015-12-17 12:00:00,NA
"312",2015-12-18 12:00:00,NA
"313",2015-12-19 12:00:00,-0.341168822164272
"314",2015-12-20 12:00:00,-0.763124980032444
"315",2015-12-21 12:00:00,-0.36906473877967
"316",2015-12-22 12:00:00,0.354189181650007
"317",2015-12-23 12:00:00,NA
"318",2015-12-24 12:00:00,-0.955999970436096
"319",2015-12-25 12:00:00,NA
"320",2015-12-26 12:00:00,NA
"321",2015-12-27 12:00:00,NA
"322",2015-12-28 12:00:00,0.131614580294505
"323",2015-12-29 12:00:00,-0.261666660921441
"324",2015-12-30 12:00:00,NA
"325",2015-12-31 12:00:00,0.307704073861621
"326",2016-01-01 12:00:00,0.691047728980647
"327",2016-01-02 12:00:00,2.7188888390859
"328",2016-01-03 12:00:00,0.907104227675708
"329",2016-01-04 12:00:00,0.0442592553380463
"330",2016-01-05 12:00:00,NA
"331",2016-01-06 12:00:00,0.657555187297309
"332",2016-01-07 12:00:00,-0.194999992847443
"333",2016-01-08 12:00:00,0.763362048547073
"334",2016-01-09 12:00:00,NA
"335",2016-01-10 12:00:00,NA
"336",2016-01-11 12:00:00,NA
"337",2016-01-12 12:00:00,NA
"338",2016-01-13 12:00:00,0.077250856931779
"339",2016-01-14 12:00:00,NA
"340",2016-01-15 12:00:00,NA
"341",2016-01-16 12:00:00,-0.238611107071241
"342",2016-01-17 12:00:00,0.552252733158869
"343",2016-01-18 12:00:00,0.830994131795147
"344",2016-01-19 12:00:00,0.97212261692533
"345",2016-01-20 12:00:00,NA
"346",2016-01-21 12:00:00,0.702152448752269
"347",2016-01-22 12:00:00,0.174545452010806
"348",2016-01-23 12:00:00,0.571224476609911
"349",2016-01-24 12:00:00,NA
"350",2016-01-25 12:00:00,NA
"351",2016-01-26 12:00:00,0.680000007152557
"352",2016-01-27 12:00:00,0.09319565191703
"353",2016-01-28 12:00:00,0.191999995442373
"354",2016-01-29 12:00:00,NA
